"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Cabo Verde","CPV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5299987792969","55.7729988098145","56.0289993286133","56.3549995422363","56.7029991149902","57.0229988098145","57.3699989318848","57.7369995117188","58.0670013427734","58.4049987792969","58.7939987182617","59.0880012512207","59.5060005187988","59.8040008544922","60.0270004272461","60.2330017089844","60.3419990539551","60.5060005187988","61.0019989013672","61.5209999084473","61.8699989318848","62.4300003051758","62.8819999694824","63.3030014038086","63.8339996337891","64.1559982299805","64.4789962768555","66.2819976806641","66.5490036010742",
"Costa Rica","CRI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6370010375977","55.9630012512207","56.5639991760254","56.4679985046387","58.265998840332","59.0979995727539","59.1640014648438","60.0120010375977","60.201000213623","61.2910003662109","60.9360008239746","61.5149993896484","62.5110015869141","63.048999786377","63.1240005493164","64.1999969482422","64.4789962768555","65.9469985961914","67.3359985351563","68.6070022583008","69.8470001220703","71.5479965209961","73.6149978637695","71.1650009155273","68.5400009155273","69.1760025024414","68.9700012207031","67.927001953125","68.1350021362305",
"Caribbean small states","CSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1923047223691","57.9920657696948","59.6919963480697","60.0791875241031","60.2052611325266","60.6733234694617","62.2147969461292","62.4160081258805","62.8287805499018","63.399258501264","63.3032740716038","64.0727298994105","64.3300963945126","64.7654906770259","64.9823192168464","65.0785703399602","65.3781277708544","65.5974665962272","66.3165008604964","66.6482057916438","67.1942768215045","67.3151796694309","67.5120557007203","67.7503408362557","68.2894785501893","68.6161171223499","68.7516691064133","68.9280760177473","69.1589062802168",
"Cuba","CUB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8349990844727","45.7649993896484","46.5800018310547","48.9000015258789","52","52","52","53.0299987792969","53.7900009155273","53.7900009155273","55.3170013427734","56.7879981994629","58.1790008544922","59.4790000915527","60.7709999084473","61.9869995117188","63.2299995422363","63.3400001525879","63.7070007324219","64.3259963989258","63.1640014648438","61.5559997558594","64.1859970092773","64.2070007324219","64.322998046875","64.7310028076172","64.9810028076172","65.3059997558594","65.6139984130859",
"Curacao","CUW","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0289993286133","59.3390007019043","60.9949989318848","62.7540016174316","63.6539993286133","65.3840026855469","67.0540008544922","68.3249969482422","69.6139984130859","70.8259963989258","71.4670028686523","71.5640029907227","71.9380035400391","71.5189971923828","71.213996887207","73.0940017700195","73.0960006713867","72.7229995727539","74.2490005493164","75.802001953125","75.2740020751953","76.9169998168945","79.3320007324219","79.052001953125","79.7799987792969","79.3059997558594","80.4250030517578","81.1740036010742","81.5009994506836",
"Czech Republic","CZE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3489990234375","47.5359992980957","48.6619987487793","50.367000579834","51.1080017089844","51.7750015258789","52.6479988098145","52.939998626709","54.1230010986328","54.8359985351563","54.6020011901855","54.976001739502","55.6119995117188","56.257999420166","56.5369987487793","56.265998840332","56.201000213623","56.2999992370605","58.3120002746582","58.9169998168945","58.5579986572266","58.8269996643066","59.4580001831055","59.2120018005371","59.048999786377","59.0270004272461","59.1389999389648","59.7000007629395","59.9939994812012",
"Germany","DEU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.931999206543","59.3110008239746","59.9690017700195","60.3429985046387","60.826000213623","61.7949981689453","62.3839988708496","62.8300018310547","63.3019981384277","63.8320007324219","64.6029968261719","65.1460037231445","66.197998046875","66.390998840332","67.786003112793","68.0800018310547","67.8450012207031","68.8720016479492","69.5210037231445","70.0429992675781","70.1190032958984","70.2460021972656","70.7760009765625","70.5199966430664","70.9169998168945","71.3099975585938","71.3190002441406","71.411003112793","71.7470016479492",
"Djibouti","DJI","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2179985046387","41.3979988098145","41.4799995422363","41.6500015258789","41.7840003967285","41.8839988708496","42.0499992370605","42.2639999389648","42.6020011901855","42.8860015869141","43.2919998168945","43.7599983215332","44.2290000915527","44.6870002746582","45.1759986877441","45.7060012817383","46.2519989013672","46.8230018615723","47.2190017700195","47.757999420166","48.4889984130859","49.1279983520508","49.7389984130859","50.4560012817383","51.201000213623","51.935001373291","52.5830001831055","53.2200012207031","53.8079986572266",
"Dominica","DMA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8030014038086","68.1190032958984","68.7509994506836","68.4410018920898","68.5279998779297","69.7279968261719","70.0250015258789","69.8420028686523","69.7529983520508","70.9940032958984","71.0599975585938","73.3010025024414","73.5589981079102","73.036003112793","72.9250030517578","73.5810012817383","73.5289993286133","74.3570022583008","77.1230010986328","77.9710006713867","77.7109985351563","77.6969985961914","77.9929962158203","78.2600021362305","78.213996887207","78.8249969482422","78.9869995117188","79.109001159668","79.3460006713867",
"Dominican Republic","DOM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.632999420166","52.0460014343262","52.4770011901855","52.9169998168945","53.5190010070801","54.0999984741211","54.4550018310547","56.7859992980957","57.1559982299805","59.7550010681152","61.9809989929199","63.2280006408691","63.5250015258789","62.6020011901855","63.7410011291504","63.9529991149902","64.6729965209961","65.8679962158203","68.661003112793","69.1029968261719","69.7910003662109","70.0739974975586","71.8239974975586","70.9540023803711","71.4720001220703","73.1269989013672","70.9970016479492","70.9530029296875","71.1179962158203",
"Algeria","DZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6539993286133","50.8339996337891","51.0340003967285","51.234001159668","51.4799995422363","51.7760009765625","52.0270004272461","52.2900009155273","52.6459999084473","52.9900016784668","53.2779998779297","53.4449996948242","53.5940017700195","54.431999206543","55.2159996032715","55.9230003356934","56.5429992675781","57.1640014648438","57.5369987487793","57.9990005493164","58.3699989318848","58.5009994506836","58.5789985656738","58.6389999389648","58.6609992980957","58.7849998474121","58.8489990234375","59.1679992675781","59.4099998474121",
"East Asia & Pacific (excluding high income)","EAP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1363769477089","21.7735258596577","23.1834496514958","24.731362728596","26.4954538972714","27.5218109684031","28.183306173935","28.5051264913564","28.735599530488","29.0259698464129","29.3484829276636","30.0929558578044","30.6424548971049","32.0015867092707","32.5984242832544","33.4850343873298","33.8818859496488","34.6068362038783","35.502152744693","35.998297345868","36.9199965339135","37.2935923196544","39.2525055565432","40.9546782464031","42.3376957223797","43.5669672322762","44.7603819585437","45.4830036063759","46.1941380192605",
"Early-demographic dividend","EAR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5286988082464","29.7491772718133","30.4131117158517","30.8683068889561","31.5469003625974","32.0423436517234","32.5532042872023","32.8286191872646","33.0090469553086","33.1622656655144","33.5869306277787","33.8350296767021","34.0432724932868","34.6160977790311","34.8945957844375","35.6333057536455","35.9600814479166","36.4056521962171","36.9416395097267","37.2885123707732","37.9466419182924","38.7365420922243","39.2325781618266","39.5705757332761","40.1701302648519","40.7710185483124","41.3386633024332","41.9505973966554","42.3180106081373",
"East Asia & Pacific","EAS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1687283436012","25.7631928536605","27.0903617462453","28.5205582738408","30.1603895726366","31.1286479851283","31.7776222066061","32.1238721571139","32.3576121804992","32.6566703243858","33.0501491205202","33.7894682203242","34.3324519681531","35.6198038177734","36.2241372759608","37.0585137385028","37.4562064138056","38.1425127313633","39.0007694709568","39.4830626215512","40.3389056378429","40.6952644229352","42.4936028202309","44.05923437909","45.3374634636172","46.4969246160299","47.5943602791865","48.2673697631158","48.9239934452797",
"Europe & Central Asia (excluding high income)","ECA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7411789380336","41.9409506720878","42.3519745962638","42.7830735186867","43.8512787267807","44.9524057269355","47.2379429832332","47.9739737290713","46.982912905289","47.7034640662554","48.9219216309236","50.1060863701596","50.7506548179742","52.0582633501652","52.5007575845344","53.1158957797364","53.8524962236001","54.3277244474552","55.4545958231551","55.4988452062883","55.7326229441658","55.9915905449214","56.389989446896","57.2885235868955","58.0400364313634","58.4598791894884","58.9013597182498","59.1552125101834","59.4175401250119",
"Europe & Central Asia","ECS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9803751742113","51.4140676467732","52.1427705791808","52.8976950767422","53.7647554491676","54.7202805854142","56.1286857307336","56.6932171032688","56.6720959575812","57.3358137209975","58.1357347701882","59.056081094855","59.7940061434819","60.7161420994688","61.1478682268675","61.6005662754071","62.0359365272872","62.6623044476082","63.8965398244173","64.2214035385287","64.400973210351","64.7166774951691","65.1579959563855","65.7004931730339","66.1712123007933","66.5061999415876","66.7580770595765","66.9748526862015","67.2891393670152",
"Ecuador","ECU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6679992675781","47.7519989013672","48.1240005493164","48.3310012817383","48.5730018615723","48.7799987792969","49.1609992980957","49.3889999389648","49.5029983520508","49.7980003356934","50.1990013122559","50.9220008850098","51.6069984436035","51.5909996032715","52.0589981079102","51.7809982299805","52.8769989013672","53.2849998474121","52.6520004272461","53.6339988708496","54.1459999084473","54.4990005493164","54.2700004577637","54.7649993896484","54.148998260498","54.4329986572266","53.7540016174316","52.648998260498","52.4770011901855",
